2017-04-12 03:07:35 startup archives install
2017-04-12 03:11:25 status unpacked apturl-common:amd64 0.5.2ubuntu12
2017-04-12 03:11:25 install python3-software-properties:all <none> 0.96.24.13
2017-04-12 03:11:25 status half-installed python3-software-properties:all 0.96.24.13
2017-04-12 03:11:25 status unpacked python3-software-properties:all 0.96.24.13
2017-04-12 03:11:25 status unpacked python3-software-properties:all 0.96.24.13
2017-04-12 03:11:25 install aptdaemon:all <none> 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status half-installed aptdaemon:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status unpacked aptdaemon:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status unpacked aptdaemon:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 install libpackagekit-glib2-18:amd64 <none> 1.1.5-2ubuntu1
2017-04-12 03:11:25 status half-installed libpackagekit-glib2-18:amd64 1.1.5-2ubuntu1
2017-04-12 03:11:25 status unpacked libpackagekit-glib2-18:amd64 1.1.5-2ubuntu1
2017-04-12 03:11:25 status unpacked libpackagekit-glib2-18:amd64 1.1.5-2ubuntu1
2017-04-12 03:11:25 install gir1.2-packagekitglib-1.0:amd64 <none> 1.1.5-2ubuntu1
2017-04-12 03:11:25 status half-installed gir1.2-packagekitglib-1.0:amd64 1.1.5-2ubuntu1
2017-04-12 03:11:25 status unpacked gir1.2-packagekitglib-1.0:amd64 1.1.5-2ubuntu1
2017-04-12 03:11:25 status unpacked gir1.2-packagekitglib-1.0:amd64 1.1.5-2ubuntu1
2017-04-12 03:11:25 install python3-defer:all <none> 1.0.6-2build1
2017-04-12 03:11:25 status half-installed python3-defer:all 1.0.6-2build1
2017-04-12 03:11:25 status unpacked python3-defer:all 1.0.6-2build1
2017-04-12 03:11:25 status unpacked python3-defer:all 1.0.6-2build1
2017-04-12 03:11:25 install python3-aptdaemon:all <none> 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status half-installed python3-aptdaemon:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status unpacked python3-aptdaemon:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status unpacked python3-aptdaemon:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 install gir1.2-vte-2.91:amd64 <none> 0.44.2-1ubuntu3
2017-04-12 03:11:25 status half-installed gir1.2-vte-2.91:amd64 0.44.2-1ubuntu3
2017-04-12 03:11:25 status unpacked gir1.2-vte-2.91:amd64 0.44.2-1ubuntu3
2017-04-12 03:11:25 status unpacked gir1.2-vte-2.91:amd64 0.44.2-1ubuntu3
2017-04-12 03:11:25 install aptdaemon-data:all <none> 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status half-installed aptdaemon-data:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status unpacked aptdaemon-data:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status unpacked aptdaemon-data:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 install python3-aptdaemon.gtk3widgets:all <none> 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status half-installed python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status unpacked python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 status unpacked python3-aptdaemon.gtk3widgets:all 1.1.1+bzr982-0ubuntu17
2017-04-12 03:11:25 install software-properties-common:all <none> 0.96.24.13
2017-04-12 03:11:25 status half-installed software-properties-common:all 0.96.24.13
2017-04-12 03:11:25 status unpacked software-properties-common:all 0.96.24.13
2017-04-12 03:11:25 status unpacked software-properties-common:all 0.96.24.13
2017-04-12 03:11:25 install software-properties-gtk:all <none> 0.96.24.13
2017-04-12 03:11:25 status half-installed software-properties-gtk:all 0.96.24.13
2017-04-12 03:11:25 status unpacked software-properties-gtk:all 0.96.24.13
2017-04-12 03:11:25 status unpacked software-properties-gtk:all 0.96.24.13
2017-04-12 03:11:25 install gir1.2-javascriptcoregtk-4.0:amd64 <none> 2.16.1-1
2017-04-12 03:11:25 status half-installed gir1.2-javascriptcoregtk-4.0:amd64 2.16.1-1
2017-04-12 03:11:25 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.16.1-1
2017-04-12 03:11:25 status unpacked gir1.2-javascriptcoregtk-4.0:amd64 2.16.1-1
2017-04-12 03:11:25 install gir1.2-soup-2.4:amd64 <none> 2.56.0-2
2017-04-12 03:11:25 status half-installed gir1.2-soup-2.4:amd64 2.56.0-2
2017-04-12 03:11:25 status unpacked gir1.2-soup-2.4:amd64 2.56.0-2
2017-04-12 03:11:25 status unpacked gir1.2-soup-2.4:amd64 2.56.0-2
2017-04-12 03:11:26 install gir1.2-webkit2-4.0:amd64 <none> 2.16.1-1
2017-04-12 03:11:26 status half-installed gir1.2-webkit2-4.0:amd64 2.16.1-1
2017-04-12 03:11:26 status unpacked gir1.2-webkit2-4.0:amd64 2.16.1-1
2017-04-12 03:11:26 status unpacked gir1.2-webkit2-4.0:amd64 2.16.1-1
2017-04-12 03:11:26 install apturl:amd64 <none> 0.5.2ubuntu12
2017-04-12 03:11:26 status half-installed apturl:amd64 0.5.2ubuntu12
2017-04-12 03:11:26 status unpacked apturl:amd64 0.5.2ubuntu12
2017-04-12 03:11:26 status unpacked apturl:amd64 0.5.2ubuntu12
2017-04-12 03:11:26 install at-spi2-core:amd64 <none> 2.22.0-5ubuntu4
2017-04-12 03:11:26 status half-installed at-spi2-core:amd64 2.22.0-5ubuntu4
2017-04-12 03:11:26 status unpacked at-spi2-core:amd64 2.22.0-5ubuntu4
2017-04-12 03:11:26 status unpacked at-spi2-core:amd64 2.22.0-5ubuntu4
2017-04-12 03:11:26 install avahi-autoipd:amd64 <none> 0.6.32-1ubuntu1
2017-04-12 03:11:26 status half-installed avahi-autoipd:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 status unpacked avahi-autoipd:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 status unpacked avahi-autoipd:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 install libavahi-core7:amd64 <none> 0.6.32-1ubuntu1
2017-04-12 03:11:26 status half-installed libavahi-core7:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 status unpacked libavahi-core7:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 status unpacked libavahi-core7:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 install avahi-daemon:amd64 <none> 0.6.32-1ubuntu1
2017-04-12 03:11:26 status half-installed avahi-daemon:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 status unpacked avahi-daemon:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 status unpacked avahi-daemon:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 install avahi-utils:amd64 <none> 0.6.32-1ubuntu1
2017-04-12 03:11:26 status half-installed avahi-utils:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 status unpacked avahi-utils:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 status unpacked avahi-utils:amd64 0.6.32-1ubuntu1
2017-04-12 03:11:26 install libbamf3-2:amd64 <none> 0.5.3+17.04.20170406-0ubuntu1
2017-04-12 03:11:26 status half-installed libbamf3-2:amd64 0.5.3+17.04.20170406-0ubuntu1
2017-04-12 03:11:26 status unpacked libbamf3-2:amd64 0.5.3+17.04.20170406-0ubuntu1
2017-04-12 03:11:26 status unpacked libbamf3-2:amd64 0.5.3+17.04.20170406-0ubuntu1
2017-04-12 03:11:26 install bamfdaemon:amd64 <none> 0.5.3+17.04.20170406-0ubuntu1
2017-04-12 03:11:26 status half-installed bamfdaemon:amd64 0.5.3+17.04.20170406-0ubuntu1
2017-04-12 03:11:26 status unpacked bamfdaemon:amd64 0.5.3+17.04.20170406-0ubuntu1
2017-04-12 03:11:26 status unpacked bamfdaemon:amd64 0.5.3+17.04.20170406-0ubuntu1
2017-04-12 03:11:26 install baobab:amd64 <none> 3.24.0-0ubuntu1
2017-04-12 03:11:26 status half-installed baobab:amd64 3.24.0-0ubuntu1
2017-04-12 03:11:26 status unpacked baobab:amd64 3.24.0-0ubuntu1
2017-04-12 03:11:26 status unpacked baobab:amd64 3.24.0-0ubuntu1
2017-04-12 03:11:27 install binutils:amd64 <none> 2.28-3ubuntu1
2017-04-12 03:11:27 status half-installed binutils:amd64 2.28-3ubuntu1
2017-04-12 03:11:27 status unpacked binutils:amd64 2.28-3ubuntu1
2017-04-12 03:11:27 status unpacked binutils:amd64 2.28-3ubuntu1
2017-04-12 03:11:28 install libcupscgi1:amd64 <none> 2.2.2-1ubuntu1
2017-04-12 03:11:28 status half-installed libcupscgi1:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 status unpacked libcupscgi1:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 status unpacked libcupscgi1:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 install libcupsimage2:amd64 <none> 2.2.2-1ubuntu1
2017-04-12 03:11:28 status half-installed libcupsimage2:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 status unpacked libcupsimage2:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 status unpacked libcupsimage2:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 install libcupsppdc1:amd64 <none> 2.2.2-1ubuntu1
2017-04-12 03:11:28 status half-installed libcupsppdc1:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 status unpacked libcupsppdc1:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 status unpacked libcupsppdc1:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 install libcupsfilters1:amd64 <none> 1.13.4-1ubuntu1
2017-04-12 03:11:28 status half-installed libcupsfilters1:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:28 status unpacked libcupsfilters1:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:28 status unpacked libcupsfilters1:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:28 install libpoppler64:amd64 <none> 0.48.0-2ubuntu2
2017-04-12 03:11:28 status half-installed libpoppler64:amd64 0.48.0-2ubuntu2
2017-04-12 03:11:28 status unpacked libpoppler64:amd64 0.48.0-2ubuntu2
2017-04-12 03:11:28 status unpacked libpoppler64:amd64 0.48.0-2ubuntu2
2017-04-12 03:11:28 install libqpdf17:amd64 <none> 6.0.0-2
2017-04-12 03:11:28 status half-installed libqpdf17:amd64 6.0.0-2
2017-04-12 03:11:28 status unpacked libqpdf17:amd64 6.0.0-2
2017-04-12 03:11:28 status unpacked libqpdf17:amd64 6.0.0-2
2017-04-12 03:11:28 install poppler-utils:amd64 <none> 0.48.0-2ubuntu2
2017-04-12 03:11:28 status half-installed poppler-utils:amd64 0.48.0-2ubuntu2
2017-04-12 03:11:28 status unpacked poppler-utils:amd64 0.48.0-2ubuntu2
2017-04-12 03:11:28 status unpacked poppler-utils:amd64 0.48.0-2ubuntu2
2017-04-12 03:11:28 install cups-ipp-utils:amd64 <none> 2.2.2-1ubuntu1
2017-04-12 03:11:28 status half-installed cups-ipp-utils:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 status unpacked cups-ipp-utils:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 status unpacked cups-ipp-utils:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 install cups-filters-core-drivers:amd64 <none> 1.13.4-1ubuntu1
2017-04-12 03:11:28 status half-installed cups-filters-core-drivers:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:28 status unpacked cups-filters-core-drivers:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:28 status unpacked cups-filters-core-drivers:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:28 install cups-core-drivers:amd64 <none> 2.2.2-1ubuntu1
2017-04-12 03:11:28 status half-installed cups-core-drivers:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 status unpacked cups-core-drivers:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 status unpacked cups-core-drivers:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:28 install libijs-0.35:amd64 <none> 0.35-12
2017-04-12 03:11:28 status half-installed libijs-0.35:amd64 0.35-12
2017-04-12 03:11:28 status unpacked libijs-0.35:amd64 0.35-12
2017-04-12 03:11:28 status unpacked libijs-0.35:amd64 0.35-12
2017-04-12 03:11:28 install libjbig2dec0:amd64 <none> 0.13-4
2017-04-12 03:11:28 status half-installed libjbig2dec0:amd64 0.13-4
2017-04-12 03:11:28 status unpacked libjbig2dec0:amd64 0.13-4
2017-04-12 03:11:28 status unpacked libjbig2dec0:amd64 0.13-4
2017-04-12 03:11:29 install libgs9-common:all <none> 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 status half-installed libgs9-common:all 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 status unpacked libgs9-common:all 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 status unpacked libgs9-common:all 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 install libgs9:amd64 <none> 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 status half-installed libgs9:amd64 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 status unpacked libgs9:amd64 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 status unpacked libgs9:amd64 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 install ghostscript:amd64 <none> 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 status half-installed ghostscript:amd64 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 status unpacked ghostscript:amd64 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 status unpacked ghostscript:amd64 9.19~dfsg+1-0ubuntu7.1
2017-04-12 03:11:29 install cups-common:all <none> 2.2.2-1ubuntu1
2017-04-12 03:11:29 status half-installed cups-common:all 2.2.2-1ubuntu1
2017-04-12 03:11:29 status unpacked cups-common:all 2.2.2-1ubuntu1
2017-04-12 03:11:29 status unpacked cups-common:all 2.2.2-1ubuntu1
2017-04-12 03:11:29 install cups-server-common:all <none> 2.2.2-1ubuntu1
2017-04-12 03:11:29 status half-installed cups-server-common:all 2.2.2-1ubuntu1
2017-04-12 03:11:30 status unpacked cups-server-common:all 2.2.2-1ubuntu1
2017-04-12 03:11:30 status unpacked cups-server-common:all 2.2.2-1ubuntu1
2017-04-12 03:11:30 install cups-client:amd64 <none> 2.2.2-1ubuntu1
2017-04-12 03:11:30 status half-installed cups-client:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:30 status unpacked cups-client:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:30 status unpacked cups-client:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:30 install cups-ppdc:amd64 <none> 2.2.2-1ubuntu1
2017-04-12 03:11:30 status half-installed cups-ppdc:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:30 status unpacked cups-ppdc:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:30 status unpacked cups-ppdc:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:30 install libfontembed1:amd64 <none> 1.13.4-1ubuntu1
2017-04-12 03:11:30 status half-installed libfontembed1:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:30 status unpacked libfontembed1:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:30 status unpacked libfontembed1:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:30 install imagemagick-6.q16:amd64 <none> 8:6.9.7.4+dfsg-3ubuntu1
2017-04-12 03:11:30 status half-installed imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-04-12 03:11:30 status unpacked imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-04-12 03:11:30 status unpacked imagemagick-6.q16:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-04-12 03:11:30 install imagemagick:amd64 <none> 8:6.9.7.4+dfsg-3ubuntu1
2017-04-12 03:11:30 status half-installed imagemagick:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-04-12 03:11:30 status unpacked imagemagick:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-04-12 03:11:30 status unpacked imagemagick:amd64 8:6.9.7.4+dfsg-3ubuntu1
2017-04-12 03:11:30 install cups-filters:amd64 <none> 1.13.4-1ubuntu1
2017-04-12 03:11:30 status half-installed cups-filters:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:30 status unpacked cups-filters:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:30 status unpacked cups-filters:amd64 1.13.4-1ubuntu1
2017-04-12 03:11:30 install cups:amd64 <none> 2.2.2-1ubuntu1
2017-04-12 03:11:30 status half-installed cups:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:30 status unpacked cups:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:30 status unpacked cups:amd64 2.2.2-1ubuntu1
2017-04-12 03:11:30 install bluez-cups:amd64 <none> 5.43-0ubuntu1
2017-04-12 03:11:30 status half-installed bluez-cups:amd64 5.43-0ubuntu1
2017-04-12 03:11:30 status unpacked bluez-cups:amd64 5.43-0ubuntu1
2017-04-12 03:11:30 status unpacked bluez-cups:amd64 5.43-0ubuntu1
2017-04-12 03:11:30 install branding-ubuntu:all <none> 0.8
2017-04-12 03:11:30 status half-installed branding-ubuntu:all 0.8
2017-04-12 03:11:30 status unpacked branding-ubuntu:all 0.8
2017-04-12 03:11:30 status unpacked branding-ubuntu:all 0.8
2017-04-12 03:11:30 install libc-dev-bin:amd64 <none> 2.24-9ubuntu2
2017-04-12 03:11:30 status half-installed libc-dev-bin:amd64 2.24-9ubuntu2
2017-04-12 03:11:30 status unpacked libc-dev-bin:amd64 2.24-9ubuntu2
2017-04-12 03:11:30 status unpacked libc-dev-bin:amd64 2.24-9ubuntu2
2017-04-12 03:11:30 install linux-libc-dev:amd64 <none> 4.10.0-19.21
2017-04-12 03:11:30 status half-installed linux-libc-dev:amd64 4.10.0-19.21
2017-04-12 03:11:31 status unpacked linux-libc-dev:amd64 4.10.0-19.21
2017-04-12 03:11:31 status unpacked linux-libc-dev:amd64 4.10.0-19.21
2017-04-12 03:11:31 install libc6-dev:amd64 <none> 2.24-9ubuntu2
2017-04-12 03:11:31 status half-installed libc6-dev:amd64 2.24-9ubuntu2
2017-04-12 03:11:31 status unpacked libc6-dev:amd64 2.24-9ubuntu2
2017-04-12 03:11:31 status unpacked libc6-dev:amd64 2.24-9ubuntu2
2017-04-12 03:11:31 install libisl15:amd64 <none> 0.18-1
2017-04-12 03:11:31 status half-installed libisl15:amd64 0.18-1
2017-04-12 03:11:31 status unpacked libisl15:amd64 0.18-1
2017-04-12 03:11:31 status unpacked libisl15:amd64 0.18-1
2017-04-12 03:11:31 install cpp-6:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:31 status half-installed cpp-6:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 status unpacked cpp-6:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 status unpacked cpp-6:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 install cpp:amd64 <none> 4:6.3.0-2ubuntu1
2017-04-12 03:11:32 status half-installed cpp:amd64 4:6.3.0-2ubuntu1
2017-04-12 03:11:32 status unpacked cpp:amd64 4:6.3.0-2ubuntu1
2017-04-12 03:11:32 status unpacked cpp:amd64 4:6.3.0-2ubuntu1
2017-04-12 03:11:32 install libcc1-0:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:32 status half-installed libcc1-0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 status unpacked libcc1-0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 status unpacked libcc1-0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 install libitm1:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:32 status half-installed libitm1:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 status unpacked libitm1:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 status unpacked libitm1:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 install libatomic1:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:32 status half-installed libatomic1:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 status unpacked libatomic1:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 status unpacked libatomic1:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 install libasan3:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:32 status half-installed libasan3:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 status unpacked libasan3:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 status unpacked libasan3:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:32 install liblsan0:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:32 status half-installed liblsan0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked liblsan0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked liblsan0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 install libtsan0:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:33 status half-installed libtsan0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libtsan0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libtsan0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 install libubsan0:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:33 status half-installed libubsan0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libubsan0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libubsan0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 install libcilkrts5:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:33 status half-installed libcilkrts5:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libcilkrts5:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libcilkrts5:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 install libmpx2:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:33 status half-installed libmpx2:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libmpx2:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libmpx2:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 install libquadmath0:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:33 status half-installed libquadmath0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libquadmath0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libquadmath0:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 install libgcc-6-dev:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:33 status half-installed libgcc-6-dev:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libgcc-6-dev:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 status unpacked libgcc-6-dev:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:33 install gcc-6:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:33 status half-installed gcc-6:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:34 status unpacked gcc-6:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:34 status unpacked gcc-6:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:34 install gcc:amd64 <none> 4:6.3.0-2ubuntu1
2017-04-12 03:11:34 status half-installed gcc:amd64 4:6.3.0-2ubuntu1
2017-04-12 03:11:34 status unpacked gcc:amd64 4:6.3.0-2ubuntu1
2017-04-12 03:11:34 status unpacked gcc:amd64 4:6.3.0-2ubuntu1
2017-04-12 03:11:34 install libstdc++-6-dev:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:34 status half-installed libstdc++-6-dev:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:35 status unpacked libstdc++-6-dev:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:35 status unpacked libstdc++-6-dev:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:35 install g++-6:amd64 <none> 6.3.0-12ubuntu2
2017-04-12 03:11:35 status half-installed g++-6:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:36 status unpacked g++-6:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:36 status unpacked g++-6:amd64 6.3.0-12ubuntu2
2017-04-12 03:11:36 install g++:amd64 <none> 4:6.3.0-2ubuntu1
2017-04-12 03:11:36 status half-installed g++:amd64 4:6.3.0-2ubuntu1
2017-04-12 03:11:36 status unpacked g++:amd64 4:6.3.0-2ubuntu1
2017-04-12 03:11:36 status unpacked g++:amd64 4:6.3.0-2ubuntu1
2017-04-12 03:11:36 install make:amd64 <none> 4.1-9.1
2017-04-12 03:11:36 status half-installed make:amd64 4.1-9.1
